GR_CH_Chr000,Arcueid,
GR_CH_Chr001,Hisui,
GR_CH_Chr002,Akiha Tohno,
GR_CH_Chr003,Shiki Tohno,
GR_CH_Chr004,Kohaku,
GR_CH_Chr005,Roa,
GR_CH_Chr006,Kouma Kishima,
GR_CH_Chr007,Hisui & Kohaku,
GR_CH_Chr008,Noel,
GR_CH_Chr009,Vlov,
GR_CH_Chr010,Red Arcueid,
GR_CH_Chr011,Ciel,
GR_CH_Chr012,Saber,
GR_CH_Chr013,Miyako Arima,
GR_CH_Chr014,Dead Apostle Noel,
GR_CH_Chr015,Aoko Aozaki,
GR_CH_Extra_Ordinary,Commoner,
GR_CH_Extra_Extraordinary,Ability User,
GR_CH_Extra_Vampire,Vampire,
GR_CH_Extra_DeadApostleOrDemon,Dead Apostle / Demon,
GR_CH_Extra_FemaleHeroine,Heroine,
GR_CH_VsChr000,vs Arcueid,
GR_CH_VsChr001,vs Hisui,
GR_CH_VsChr002,vs Akiha Tohno,
GR_CH_VsChr003,vs Shiki Tohno,
GR_CH_VsChr004,vs Kohaku,
GR_CH_VsChr005,vs Roa,
GR_CH_VsChr006,vs Kouma Kishima,
GR_CH_VsChr007,vs Hisui & Kohaku,
GR_CH_VsChr008,vs Noel,
GR_CH_VsChr009,vs Vlov,
GR_CH_VsChr010,vs Red Arcueid,
GR_CH_VsChr011,vs Ciel,
GR_CH_VsChr012,vs Saber,
GR_CH_VsChr013,vs Miyako Arima,
GR_CH_VsChr014,vs Dead Apostle Noel,
GR_CH_VsChr015,vs Aoko Aozaki,
GR_CH_Extra_VsVampire,vs Vampire,
GR_CH_Extra_VsDeadApostleOrDemon,vs Dead Apostle / vs Demon,
GR_CH_Extra_VsOrdinary,vs Commoner,
GR_CH_Extra_VsExtraordinary,vs Ability User,
GR_CH_Extra_VsFemaleHeroine,vs Heroine,
GR_CH_Extra_VsWArc,vs (Red)Arcueid,
GR_NM_RestoreDefaults,Restore Default,
GR_HL_RestoreDefaults,Resets settings to default.,
GR_NM_RestoreDefaultsAll,Restore All Defaults,
GR_HL_RestoreDefaultsAll,Resets all settings to defaults.,
GR_NM_Start,Start,
GR_NM_Confirm,Confirm,
GR_NM_Return,Return,
GR_NM_Cancel,Cancel,
GR_NM_Pass,Pass,
GR_NM_GameStart,Start Game,
GR_NM_DataInstallation,Install Data,
GR_NM_OpenInstalledData,Open Install Data,
GR_NM_AutoSave,Auto Save,
GR_NM_Save,Save,
GR_NM_UploadCrossSave,Upload Cross Save,
GR_NM_DownloadCrossSave,Download Cross Save,
GR_NM_CarryOverSaveData,Transfer Save Data,
GR_NM_AutoSkipVSScreen,Auto Skip VS Screen,
GR_MD_MainMenu,Main Menu,
GR_MD_Map,Map,
GR_MD_NetworkMode,Network Mode,
GR_MD_PlayerMatch,Player Match,
GR_MD_RankedMatch,Ranked Match,
GR_MD_CustomizeMode,Customize Mode,
GR_MD_Option,Options,
GR_MD_StoryMode,Story Mode,
GR_MD_ArcadeMode,Arcade Mode,
GR_MD_VSMode,Versus Mode,
GR_MD_CharacterSelect,Character Selection,
GR_MD_Encount,Intrusion,
GR_MD_Continue,Continue,
GR_MD_GameOver,Game Over,
GR_MD_VSScreen,Auto Skip VS Screen,
GR_MD_Winner,Victory Demo,
GR_MD_ColorCustomize,Customize Color,
GR_MD_Story,Story,
GR_MD_ScoreAttack,Score Attack,
GR_MD_TimeAttack,Time Attack,
GR_MD_Survival,Survival,
GR_MD_ComboMission,Mission,
GR_MD_ReplayBoard,Replay Board,
GR_MD_BattleActivity,Battle Activity,
GR_MD_PlayerProfile,Player Profile,
GR_MD_RPRanking,RP Ranking,
GR_MD_TotalVictoryRanking,Ranking: Total Wins,
GR_MD_MonthlyVictoryRanking,Ranking: Monthly Wins,
GR_MD_TotralWinningStreakRanking,Ranking: Consecutive Wins,
GR_MD_ScoreAttackRanking,Ranking: Score Attack,
GR_MD_TimeAttackRanking,Ranking: Time Attack,
GR_MD_SurvivalRanking,Ranking: Survival,
GR_MD_SinglePlay,Single Play Mode,
GR_MD_Tournament,Tournament,
GR_MD_AdHoc,Ad Hoc,
GR_NM_GameDifficulty,Game Difficulty,
GR_NM_Rounds,Rounds to Win,
GR_NM_RoundTime,Round Time,
GR_NM_Time_Infinite,Infinite,
GR_NM_Time_Long,Long,
GR_NM_Time_Normal,Normal,
GR_NM_Time_Short,Short,
GR_NM_Time_Shortest,Very Short,
GR_NM_BattleMenu,Battle Menu,
GR_NM_ButtonImmediate,Immediate,
GR_NM_ButtonLongHold,Hold down,
GR_NM_BGMVolume,BGM Volume,
GR_NM_SFXVolume,SFX Volume,
GR_NM_VoiceVolume,Voice Volume,
GR_NM_RoundCall,Round Announcements,
GR_NM_Keyword,Keyword,
GR_NM_Default,Default,
GR_NM_ScalingType,Scaling Type,
GR_NM_ResolutionType,Screen Resolution,
GR_NM_ScreenMode,Screen Mode,
GR_NM_VSync,VSYNC,
GR_NM_KeepAspect,Aspect ratio retention,
GR_BT_Weak,Weak Attacks,
GR_BT_Moderate,Medium Attacks,
GR_BT_Strong,Strong Attacks,
GR_BT_Shield,Shield,
GR_BT_Restart,Restart,
GR_BT_DummyPlayback,Dummy Playback,
GR_BT_DummyRecording,Dummy Recording,
GR_HL_Restart,Redo training.,
GR_NM_Yes,Yes,
GR_NM_No,No,
GR_NM_On,On,
GR_NM_Off,Off,
GR_NM_Show,Display On,
GR_NM_NotShown,Display Off,
GR_NM_Any,Whichever,
GR_NM_Anywhere,Wherever,
GR_NM_Anyone,Whoever,
GR_NM_Same,Same,
GR_NM_SameArea,Same Area,
GR_NM_Random,Random,
GR_NM_1orMore,1+,
GR_NM_2orMore,2+,
GR_NM_3orMore,3+,
GR_NM_Only4,4,
GR_NM_OnlyHighRate,Only High,
GR_NM_Voice_Ending,Ending,
GR_NM_Voice_Encount,Intrusion Allowed,
GR_NM_Voice_Greetings,Greeting,
GR_NM_Voice_SelectCharacter,Character Select,
GR_NM_Voice_WaitingCharacter,Character Standby,
GR_NM_Voice_BattleBegins,Entrance Scene,
GR_NM_Voice_RoundWin,Round Win,
GR_NM_Voice_VictoryWin,Decisive Win,
GR_NM_Voice_RoundLose,Round Lose,
GR_NM_Voice_Lose,Lose,
GR_NM_Voice_Appeal,Provoke,
GR_NM_Voice_NarrowVictory,Narrow Win,
GR_NM_Voice_EasyVictory,Easy Win,
GR_CM_System_PlayerSide,Player,
GR_CM_System_OpponentSide,Opponent,
GR_CM_System_Ground,Ground,
GR_CM_System_Air,Aerial,
GR_CM_System_Stand,Standing,
GR_CM_System_Crouch,Crouching,
GR_CM_System_Jump,Jumping,
GR_CM_System_ExEdge,EX Special,
GR_CM_System_ArcDrive,Arc Drive,
GR_CM_System_LastArc,Last Arc,
GR_CM_System_MagicCircuit,Magic Circuit,
GR_CM_System_MoonIcon,Moon Icon,
GR_CM_System_CounterHit,Counter Hit,
GR_CM_System_Counter,Counter,
GR_CM_System_HighCounter,High Counter,
GR_CM_System_FirstAttack,Fast Attack,
GR_CM_System_Awaking,Awakened,
GR_CM_System_Teching,Tech Throw,
GR_CM_Chr011_SeventhHeaven,Seventh Heaven,
GR_BG_Stage001,Gathering of Old Blood,
GR_BG_Stage002,Momentary Visitor,
GR_BG_Stage003,Rainy Moon,
GR_BG_Stage004,Plaza at Dawn,
GR_BG_Stage005,Destiny's Entrance,
GR_BG_Stage006,Moonlit Altar,
GR_BG_Stage007,Tomorrow's Collapse,
GR_BG_Stage008,The Promised Day,
GR_BG_Stage009,Permafrost,
GR_BG_Stage010,Sleepless Lamp,
GR_BG_Stage011,Glowing Mansion,
GR_BG_Stage012,Red-Sprouted Memories,
GR_BG_Stage013,Midday Coincidence,
GR_BG_Stage015,Summer Sky,
GR_BG_Stage016,Magician's Night EX,
GR_BG_Stage018,Crimson Chapel,
GR_BG_Stage090,Training Stage,
GR_NM_Gallery_CharacterSelection,Character Selection Illustration,
GR_NM_Gallery_VictoryIllustration,Win Illustration,
GR_NM_Gallery_EndingIllustration,Ending Illustration,
GR_NM_Gallery_OpeningMovie,Opening Movie,
GR_NM_Gallery_Movie,Movie,
GR_NM_Gallery_Voice,Voice,
GR_NM_Gallery_KeyArt,Main Visual,
GR_NM_Gallery_StageBGM,Stage Music,
GR_NM_Gallery_GuestIllustration,Guest Illustration,
GR_NM_Category_CutinIllustration,Cut-In Illustration,
GR_NM_Category_Illustration,Illustration,
GR_NM_Category_CharacterLove,Character Love,
GR_NM_Category_PixcelArt,Pixel Art,
GR_NM_Category_ChibiPixcelArt,SD Character,
GR_NM_Category_All,All,
GR_NM_Category_Normal,Normal,
GR_NM_Category_Special,Special,
GR_NM_Category_Other,Other,
GR_NM_Category_Acquired,Acquired,
GR_NM_Category_UnAcquired,Locked,
GR_NM_Category_GoldCoin,Gold Coin,
GR_NM_Category_AllOutBattle,Serious Match,
GR_NM_Category_CasualBattle,Friendly Match,
GR_NM_Category_Practice,Practice,
GR_NM_Character,Character,
GR_NM_OtherCharacters,Other Character,
GR_NM_Message_Subject,Subject,
GR_NM_Message_Predicate,Predicate,
GR_NM_Title,Title,
GR_NM_Item_Transparent,Transparent Icon,
GR_NM_Item_ClearWeather,Clear,
GR_NM_Item_CloudyWeather,Cloudy,
GR_NM_Item_Moon,Moon,
GR_NM_Item_Spade,Spade,
GR_NM_Item_Heart,Heart,
GR_NM_Item_Club,Club,
GR_NM_Item_Diamond,Diamond,
GR_NM_Item_Beginner,Beginner,
GR_NM_Item_Expert,Senior,
GR_NM_Item_Chick,Chick,
GR_NM_Item_Chicken,Chicken,
GR_NM_Item_Rice,Rice,
GR_NM_Item_Bread,Bread,
GR_NM_Item_Meat,Meat,
GR_NM_Item_Fish,Fish,
GR_NM_Item_Mushroom,Mushroom,
GR_NM_Item_BambooShoot,Bamboo Shoot,
GR_NM_Item_KanjiSeventhNight,Kanji - Seven Nights,
GR_NM_Item_KanjiTohno,Kanji - Tohno,
GR_NM_Item_KanjiTiger,Kanji - Tiger,
GR_NM_Item_KanjiWolf,Kanji - Wolf,
GR_NM_Custom_Night,Night,
GR_NM_Custom_Morning,Morning,
GR_NM_Custom_Evening,Evening,
GR_NM_Custom_White,White,
GR_NM_Custom_Black,Black,
GR_NM_Custom_Cinnabar,Crimson,
GR_NM_Custom_Red,Red,
GR_NM_Custom_Blue,Blue,
GR_NM_Custom_SkyMotif,Sky Motif,
GR_NM_Custom_Marble,Marble,
GR_NM_Custom_LacquerWare,Lacquer Ware,
GR_NM_Custom_Hardcover,Hardcover,
GR_NM_Custom_NavyBlueAndCherryBlossoms,Navy and Cherry Blossom,
GR_NM_Custom_WhiteAndCherryBlossoms,White and Cherry Blossom,
GR_NM_Custom_PatientRegistrationTicket,Patient Registration Card,
GR_NM_Custom_Letter,Letter,
GR_NM_Custom_Cyber,Cyber,
GR_NM_Custom_DangerSign,Danger Sign,
GR_NM_Custom_Natural,Natural,
GR_NM_Custom_Mechanical,Mechanical,
GR_NM_Custom_Gothic,Gothic,
GR_NM_Custom_Majestic,Majestic,
GR_NM_Custom_CurrentCode,Current Code,
GR_NM_Custom_TitlePlate,Title Plate,
GR_NM_Custom_Rounded,Rounded,
GR_NM_Custom_Square,Square,
GR_NM_Custom_Frame,Frame,
GR_NM_Custom_Plane,Plain,
GR_NM_Custom_Cute,Cute,
GR_NM_Custom_Marine,Marine,
GR_NM_Custom_Paint,Painted,
GR_NM_Custom_Navy,Navy,
GR_NM_Custom_Elegant,Elegant,
GR_NM_Custom_Bronze,Bronze,
GR_NM_Custom_Silver,Silver,
GR_NM_Custom_Gold,Gold,
GR_NM_Custom_Platinum,Platinum,
GR_NM_Open_Unopened,Locked,
GR_NM_Open_Opened,Unlocked,
GR_NM_Open_OpenRatio,Unlock Percentage,
GR_NM_Gallery_SelectedVoice,Selected Voice,
GR_NM_Achievement_Opened,Unlocked.,
GR_MS_Spend_CP_to_unlock_this_item?,CP required. Unlock this item?,
GR_MS_You_don't_have_enough_CP,Not enough CP.,
GR_HL_Option_ChangeTheAutoSave,Toggle Auto Save ON/OFF.,
GR_HL_Option_SaveTheData,Data will be saved.,
GR_HL_Option_ChangeTheAutomaticSkipVSScreen,Toggle Auto Skip VS Screen ON/OFF before battle.,
GR_HL_Option_ChangeTheAutomaticSkipVSScreenInNetwork,Toggle Auto Skip VS Screen ON/OFF before network battle.,
GR_HL_Option_ChangeTheDisplayLanguageInTheGame,Change in-game display language.,
GR_HL_Option_RestoreTheDefaultSettings,Restore default settings.,
GR_HL_Option_ReturnToMainMenu,Return to main menu.,
GR_HL_Option_ChangeTheBGMVolume,Change BGM volume.,
GR_HL_Option_ChangeTheSFXVolume,Change SFX volume.,
GR_HL_Option_ChangeTheVoiceVolume,Change character voice volume.,
GR_HL_Option_ChangeTheRoundCallVoice,Change round announcer voice settings.,
GR_HL_Option_ChangeTheScallingType,Change scaling type settings.,
GR_HL_Option_ChangeTheResolutionType,Change the screen resolution.,
GR_HL_Option_ScreenMode,Change the screen mode.,
GR_HL_Option_VSync,Turn VSYNC on/off.,
GR_HL_Option_KeepAspect,Turn aspect ratio retention on/off.,
GR_HL_Option_ChangeTheDificultOfTheCPU,Change CPU strength. Higher numbers mean stronger enemies.,
GR_HL_Rounds_Story,Change the required number of rounds to win in Story Mode.,
GR_HL_Rounds_VS,Change the required number of rounds to win in Versus Mode.,
GR_HL_RoundTime_Story,Change the timer length in Story Mode.,
GR_HL_RoundTime_VS,Change the timer length in Versus Mode.,
GR_HL_BattleMenu,Change the time required to hold the button to open the menu during fights.,
GR_HL_GameStart,Start game.,
GR_NM_RematchLimit,Rematch Limit,
GR_HL_RematchLimit,Set the maximum number of rematches allowed. Players may only fight until they win this number of times.,
GR_NM_LanguageSettings,Display Language,
GR_LN_Jp,Japanese,
GR_LN_En,English,
GR_LN_Zh_TW,Chinese (Traditional),
GR_LN_Zh_CN,Chinese (Simplified),
GR_LN_Ko,Korean,
GR_LN_Fr,French,
GR_LN_It,Italian,
GR_LN_De,German,
GR_LN_Es,Spanish,
GR_NM_AutoSave_Replay,Autosave Replay Data,
GR_MD_PlayerMatch_Spectate,View Player Match,
GR_NM_KEYASSIGN,Please press the key,
GR_NM_KEYASSIGN2,you wish to use.,
GR_NM_SystemSettings,System Settings,
GR_NM_GameSettings,Game Settings,
GR_NM_ArcadeSetting,Story Settings,
GR_NM_VersusPlayerSettings,VS Player Settings,
GR_NM_VersusCPUSettings,VS CPU Settings,
GR_NM_WatchSettings,Watch Settings,
GR_NM_SoundSettings,Sound Settings,
GR_NM_DisplaySettings,Display Settings,
GR_NM_ButtonSettings,Button Settings,
GR_NM_KeySettings,Keyboard Settings,
GR_NM_MessageSettings,Message Settings,
GR_NM_Close,Close,
GR_HL_Training_Close,Close menu and return to game.,
GR_NM_CommandList,Command List,
GR_HL_CommandList,Open command list to see character skills.,
GR_HL_SoundSettings,Change sound settings.,
GR_HL_ButtonSettings,Open settings to change button mappings.,
GR_HL_KeySettings,Open keyboard settings to select which keys you wish to use.,
GR_NM_ReturnToCharacterSelect,Return to character selection,
GR_HL_ReturnToCharacterSelect,End current mode and return to character selection.,
GR_NM_ReturnToMainMenu,Return to main menu,
GR_HL_ReturnToMainMenu,End current mode and return to main menu.,
GR_NM_ReturnToRankedMatchMenu,Return to Ranked Match menu,
GR_HL_ReturnToRankedMatchMenu,End current mode and return to Ranked Match menu.,
GR_NM_ReturnToSinglePlayMenu,Return to Single Play menu,
GR_HL_ReturnToSinglePlayMenu,End current mode and return to Single Play menu.,
GR_NM_ReturnToReplayMenu,Return to Replay menu,
GR_HL_ReturnToReplayMenu,End current mode and return to Replay menu.,
GR_NM_ReturnToNetworkMenu,Return to Network menu,
GR_HL_ReturnToNetworkMenu,End current mode and return to Network menu.,
GR_NM_ReturnToNetworkRoom,Return to room,
GR_HL_ReturnToNetworkRoom,End current mode and return to room.,
GR_NM_Retry,Retry,
GR_HL_Retry,Retry challenge.,
GR_NM_NextChallenge,Next Challenge,
GR_HL_NextChallenge,Proceed to next challenge.,
GR_NM_ReturnToChallengeSelect,Return to challenge selection,
GR_HL_ReturnToChallengeSelect,Return to challenge selection.,
GR_NM_ViewDemo,View Demo,
GR_HL_ViewDemo,View a challenge demo. You may pause at any time and select ÅgBegin Demo AssistÅh.,
GR_NM_StartMissionAssistance,Begin Demo Assist,
GR_HL_StartMissionAssistance,Begin the demo assist mode. (Does not count toward completing the challenge.),
GR_NM_EndMissionAssistance,End Demo Assist,
GR_HL_EndMissionAssistance,End the demo assist mode.,
GR_NM_ViewExplanation,View Explanation,
GR_HL_ViewExplanation,View an explanation of the challenge.,
GR_NM_AutoRestart,Auto Retry on Loss,
GR_HL_AutoRestart,Sets whether or not you wish to automatically retry a failed challenge.,
GR_NM_GoToTrainingMode,Training Mode,
GR_HL_GoToTrainingMode,End Mission Mode and go to Training Mode.,
GR_NM_BattleSpeed,Battle Speed,
GR_HL_BattleSpeed,Change the battle speed.,
GR_NM_DisplayInputHistory,Input History Display,
GR_HL_DisplayInputHistory,Change input history display setting.,
